-10.3655,-4.1384,A
-10.1236,-11.3558,A
-26.5920,-5.3991,A
-7.7395,-11.3620,A
26.2709,-10.8117,A
-6.0924,-8.0013,A
0.4801,-7.0107,A
17.4560,11.5085,A
11.0789,-27.7156,A
4.8501,24.6013,A
28.9391,-3.4061,A
-8.0824,27.2241,A
25.0030,-8.6570,A
20.8687,-18.2309,A
-3.6594,-3.1205,A
9.3108,11.5739,A
14.5021,-4.0607,A
6.9732,-18.0379,A
-10.5706,26.4290,A
-2.4482,-16.3883,A
-5.3369,1.8283,A
4.8369,-14.0913,A
3.8199,-26.5513,A
9.9216,-22.2298,A
5.3727,11.3977,A
-7.0526,-24.3674,A
22.4971,-13.8885,A
8.6202,6.8601,A
6.7718,-25.1667,A
-1.2820,-25.1135,A
25.2450,10.0700,A
-18.9145,19.0079,A
-15.9645,-0.7654,A
-5.8068,-18.5937,A
-10.6114,-19.4123,A
11.4371,-4.8247,A
-6.9589,26.4578,A
-19.2716,18.5036,A
-27.8560,-3.6896,A
26.2302,6.0240,A
11.2666,22.0201,A
13.8030,-23.2720,A
-7.3943,-19.4044,A
21.1857,2.0508,A
14.0151,-0.8961,A
-9.4686,-10.8929,A
-15.3849,-4.1597,A
-6.4978,16.3574,A
-20.7364,11.1111,A
6.6553,28.8179,A
-20.1329,-18.1714,A
-14.9551,4.3654,A
-0.2762,23.0245,A
7.3636,3.7788,A
11.3298,-20.5153,A
-14.6542,8.9679,A
4.4866,-19.4342,A
-20.6750,-1.9319,A
-6.8665,6.1146,A
-16.5793,-18.3442,A
6.5681,-11.1188,A
24.5490,-6.5500,A
-0.1695,-8.3607,A
-4.4068,14.0089,A
6.0237,17.2785,A
24.0261,-1.9825,A
-25.3899,-12.7544,A
-0.1906,16.6064,A
-22.1876,17.7142,A
-19.6802,4.7422,A
-0.6766,-28.5469,A
21.0583,13.8211,A
-22.3006,10.7898,A
23.8909,7.9674,B
-10.2649,-28.0335,A
22.5316,-17.4574,A
-23.2749,-14.0401,A
0.3752,-25.6174,A
13.2503,-7.5872,A
11.5346,-4.6160,A
-2.2177,-15.6046,A
12.7946,-20.5685,A
4.5476,0.9848,A
-0.6997,-14.1823,A
2.2031,27.8492,A
12.1064,-11.2864,A
15.6719,-16.9970,A
-25.5060,-9.3189,A
-13.1941,-22.4542,A
-0.4888,24.5453,A
15.8089,-4.3082,A
-12.3853,20.0756,A
2.8915,10.8009,A
-4.5832,-29.2881,A
-20.7796,5.5932,A
8.1698,0.3465,A
-18.3326,-3.2599,A
-13.8224,9.6100,A
0.6067,-16.2090,A
-16.3629,-8.0314,A
11.2746,-4.2609,A
-21.3776,9.2550,A
15.7479,13.1885,A
-17.5659,1.2641,A
7.7361,-22.9045,A
-28.4915,2.1390,A
-26.0093,12.5373,A
-0.8762,6.1907,A
7.8730,-11.1925,A
18.0343,11.8825,A
-5.0421,-27.6610,A
17.4242,21.5234,B
-13.3233,-5.6761,A
-26.5986,3.2913,A
26.1464,2.9760,A
16.3738,5.8816,A
14.7668,-4.1319,A
-22.0332,-9.6105,A
-16.6752,14.4610,A
11.4621,21.8973,A
12.2881,-20.7690,A
6.7450,19.1774,A
-16.3382,18.0753,A
-7.1377,9.7558,A
-17.6984,-5.6621,A
0.4910,-27.4842,A
-18.4829,3.9899,A
7.6106,-17.3975,A
8.2869,26.5584,A
-19.1308,-11.9960,A
-17.4940,9.9104,A
-1.3949,-29.7714,A
-10.7262,-18.9588,A
-5.3487,-16.7220,A
-6.0508,-29.3108,A
23.2460,-17.1977,A
-3.2895,23.0425,A
-13.9820,16.5474,A
-24.8480,11.8459,A
23.7260,4.2356,A
-1.7105,-6.9785,A
-4.4030,15.4901,A
-15.1057,0.3473,A
18.1863,7.5403,A
1.6731,-14.6258,A
1.0547,8.7753,A
-3.3489,-21.7108,A
-6.5422,-9.3456,A
-20.9151,-5.5078,A
-24.8476,0.9260,A
-2.7774,17.5888,A
15.4438,-12.8367,A
-7.0427,17.1933,A
-7.6190,2.9687,A
6.9725,-8.7146,A
-11.6261,6.3265,A
3.5150,-19.2796,A
-9.2953,15.8625,A
27.1718,-4.8616,A
-22.9013,2.7527,A
3.7204,23.0388,A
-9.7665,12.0004,A
-5.0648,21.9262,A
-13.7670,-15.1465,A
0.6067,9.0339,A
16.5695,20.3449,A
9.2326,-14.9630,A
-0.7947,19.4365,A
21.8138,-19.6171,A
0.0278,1.7781,A
27.6802,-5.1423,A
25.5074,9.1092,A
-12.7555,-23.3051,A
-7.0467,-18.6512,A
13.7264,-10.3794,A
18.8270,0.6300,A
-11.2975,3.2979,A
-10.1716,-3.5100,A
-27.0669,4.5496,A
-20.2979,21.7915,A
1.7080,25.8627,A
-5.4656,28.4305,A
11.9195,27.3287,A
-29.2140,6.8182,A
21.8466,8.2134,A
-3.8221,13.1702,A
-20.3367,5.6042,A
21.3940,1.6802,A
-26.0449,8.0614,A
9.9431,-8.0598,A
-2.0529,9.3887,A
18.8192,-6.5003,A
-12.4334,-21.1595,A
-11.9400,8.1356,A
-8.5885,-24.0489,A
-26.3726,-7.8884,A
-23.9768,11.0685,A
22.4847,-3.7999,A
15.2163,-10.4016,A
8.6728,-19.3117,A
-10.3157,24.8835,A
11.1132,7.5976,A
20.8950,-4.5591,A
28.2460,-4.7896,A
-0.8894,-20.7497,A
-22.0052,0.7804,A
-26.2919,0.9950,A
6.7874,-18.8166,A
-17.4599,12.7557,A
-13.2597,-10.5612,A
-14.5150,4.8646,A
-15.4493,-19.1484,A
6.5577,23.2749,A
-0.5326,4.0096,A
15.6434,18.9635,A
-10.3571,1.7000,A
7.0094,12.9277,A
21.5276,-12.4640,A
-24.0943,-0.0253,A
-10.1702,-13.4111,A
-16.6449,19.9733,A
2.6228,-20.0554,A
0.0211,5.9571,A
-12.7480,18.5488,A
-11.5247,-19.2346,A
-0.1096,25.3152,A
20.5822,-10.5367,A
9.2136,-9.2256,A
-13.0070,-3.0391,A
18.6666,-23.2255,A
0.2674,-26.7350,A
-25.7605,5.2080,A
-7.1345,-18.8894,B
-24.0556,0.8882,A
16.0679,13.7061,A
19.5505,14.6900,A
-2.5998,-8.8501,A
9.7426,28.2225,A
4.4463,-8.3131,A
-20.6965,6.3258,A
-9.3579,-17.0446,A
13.9645,-25.5118,A
-12.9634,-22.8425,A
5.1295,-18.8953,A
-5.9251,-1.4765,A
-2.8205,14.6893,A
-14.7263,9.5802,A
-0.8727,17.8329,A
-12.4780,20.8951,A
5.3185,17.6580,A
-12.5784,9.3795,A
-29.2362,1.1202,A
-19.5285,18.2990,A
-3.9437,16.1243,A
26.0836,-12.5083,A
0.1615,5.9808,A
-9.7615,-23.2249,A
-9.4475,2.9148,A
3.3593,-16.6010,A
12.2953,0.2267,A
26.4153,4.9595,A
-1.2223,27.2510,A
10.5567,8.3321,A
-3.6386,13.6503,A
-5.5194,-11.6892,A
3.2995,7.7340,A
-3.0288,11.3349,A
-9.9012,-19.6143,A
-26.2864,-10.0667,A
-0.1225,1.9059,A
-2.0485,-8.8799,A
7.7955,-1.5304,A
-22.5471,-1.1200,A
1.2956,-21.3335,A
5.4456,13.4201,A
-6.2884,-2.3152,A
-21.0084,-9.2841,A
-15.7127,-7.5830,A
-13.6939,-11.6383,A
6.5573,4.4287,A
-8.1860,-0.5904,A
16.3220,-7.2471,A
-12.9405,-21.2467,A
5.9173,27.9221,A
-5.2793,-2.6379,A
17.1592,2.9114,A
-20.0242,-3.5839,A
9.8690,13.7151,A
12.5894,2.6555,A
27.8262,9.1782,A
-23.3283,9.5288,A
-26.6632,6.2834,A
-14.1125,1.9120,A
28.0336,8.0974,A
-9.6455,17.4586,A
-20.5761,20.7813,A
2.5069,-16.5465,A
7.4508,-13.3585,A
5.9507,26.3818,A
-6.2653,16.4172,A
-0.6780,8.0021,A
26.0826,4.3228,A
5.1463,-18.5946,A
-22.3628,-4.0880,A
-23.2502,5.9084,A
13.7786,12.2004,A
-13.6801,-6.2529,A
11.9117,-13.5717,A
-20.3389,17.5029,A
16.3389,10.7180,A
16.2641,11.6857,A
-16.6404,-21.3314,A
9.9729,-9.3880,A
9.5291,13.7524,A
12.3142,26.1415,A
5.5128,2.3133,A
-17.2909,-4.5465,A
-14.8036,13.6840,A
-26.5411,-13.7736,A
0.0469,17.8306,A
-20.5900,-13.7430,A
-1.6321,10.9484,A
-23.9275,-2.2097,A
-13.5905,20.8249,A
-7.2851,-27.8958,A
-17.8427,20.8224,B
-10.6600,6.7157,A
6.5167,-6.8447,A
15.0049,-12.8919,A
29.5036,4.2720,A
-9.7225,20.3003,A
-2.1981,-10.0506,A
-6.7072,-26.4039,A
22.5380,-18.3844,B
-11.2203,18.1434,A
8.5313,-14.6002,B
2.2308,-28.1296,A
16.5553,15.9549,A
-11.1262,-5.5757,B
19.6409,-20.0014,A
-9.0540,-13.7046,A
16.4090,-4.5624,A
-26.7162,-9.8761,A
-18.7037,-21.1439,A
12.5005,3.0576,A
6.0123,-12.8865,A
-1.3717,-10.5460,A
2.2484,8.5643,A
29.4734,3.4925,A
-17.6885,22.9380,A
-5.3606,7.0757,A
-3.2033,1.9061,A
15.6400,-19.8811,A
-18.3104,1.3937,A
-22.5937,13.3402,A
27.2324,-11.8139,A
1.3186,6.4734,A
-2.6080,-21.3021,A
7.6994,23.9731,A
-3.4234,7.8548,A
15.5189,25.5054,A
-17.8091,-6.0791,A
12.8594,-6.5170,A
-5.8674,-13.0317,A
17.9503,-6.3684,A
-2.2680,-14.9603,A
-8.9886,24.0041,A
-1.2459,-19.2292,A
28.7430,-5.6692,A
25.0360,15.6832,A
11.8248,14.8720,A
0.9525,25.3160,A
-11.3836,-11.9185,A
2.3471,4.9285,A
4.7136,-4.6123,A
3.5307,-12.1068,A
-23.3934,8.5418,A
-6.1075,-14.2756,A
0.6040,-10.0424,A
-11.1138,15.0990,A
-1.8476,-16.6755,A
-20.7491,-15.7668,A
-13.7353,-6.4557,A
-24.3821,7.8080,A
4.6006,7.4691,A
-23.8263,16.8400,A
15.8947,-9.7266,A
-8.9805,-12.5567,A
11.4284,-19.5320,A
-19.8571,13.7748,A
5.4385,-3.3627,A
2.4269,5.2182,A
4.1107,1.2484,A
18.3872,-9.7619,A
-17.6824,-15.5618,A
-4.6061,25.3617,A
-14.0437,-18.8789,A
-21.3315,-6.5745,A
-15.9071,-20.6855,A
5.5957,5.6460,A
15.3196,-25.7410,A
1.7494,20.9469,A
-24.3327,-16.0913,A
-12.6150,-23.9195,A
-16.8807,7.0137,A
-11.6159,-17.7374,A
-4.6319,28.6275,A
14.4733,4.2738,A
14.2015,11.8085,A
-27.8145,10.0643,A
-13.2777,8.5639,A
-27.0642,-8.5566,A
-29.8649,0.8065,A
-1.1642,-11.8835,A
-8.5247,28.5189,A
-15.1357,-10.2259,A
5.2531,23.2302,A
-24.1926,-2.7177,A
24.1956,-2.4780,A
6.5734,11.9594,A
-16.0232,-18.0208,A
29.1810,-3.5705,A
9.4604,-12.1866,A
-7.8271,-20.6322,A
-10.8137,-8.3208,A
21.8104,18.6350,A
23.6662,-17.8236,A
-2.6084,4.9750,A
12.9200,-16.8167,A
-26.9419,10.9071,A
7.4152,-11.3145,A
10.4578,1.4862,A
-2.4536,0.7826,A
4.1262,-27.4718,A
12.0010,6.6830,A
-8.0764,-15.2205,A
-12.3405,-15.0524,A
-19.6184,12.9207,B
-8.8990,-13.3534,B
22.7222,-10.2652,A
-20.9030,-6.4656,A
17.7915,16.1354,A
4.3783,-24.2735,A
-7.8191,17.0117,A
-12.2049,-4.9726,A
12.0501,-16.5891,A
19.1215,23.0290,A
-1.6692,19.4545,A
5.9172,-10.1370,A
4.1889,-7.3515,A
23.5293,-18.5182,A
13.3850,-19.6815,A
12.0575,9.2546,A
-2.3717,27.2308,A
-6.0666,2.8088,A
17.2906,-14.5390,A
9.7961,6.2851,A
-5.6824,-3.8182,A
21.2518,15.0167,A
17.8462,17.2225,A
14.0628,-6.2308,A
-2.6389,-13.9042,A
-2.5653,-21.6021,A
26.7269,-2.6595,A
-14.1061,-13.1163,A
2.9387,17.8980,A
-2.3579,5.5614,A
-13.8589,-10.2697,A
29.3764,1.1761,A
19.8309,5.5693,A
3.5147,25.0344,A
-9.6032,22.4287,A
28.4215,-7.1493,A
-1.2336,-3.1833,A
-17.9466,5.2571,A
29.5941,-4.5591,A
2.2643,13.1601,A
-6.6092,9.8681,A
-11.9662,-23.3089,A
17.1045,6.1538,A
23.8435,-5.1957,A
0.7454,-2.8270,A
-25.5282,-5.1822,A
-17.3359,20.9472,A
-7.3847,-2.5317,A
-8.8234,9.9118,A
-15.2832,15.8693,A
22.8359,-10.1557,A
3.7034,-28.2533,A
-12.1808,-8.2216,A
-22.5358,-1.0323,A
-17.8379,13.2388,A
8.1045,-18.7746,A
-16.2812,17.2249,A
-11.3882,-3.3874,A
-5.9435,-25.2471,A
-28.6780,1.5740,A
1.1438,0.0323,A
-4.6695,-0.2588,A
23.8948,-8.5577,A
-22.0076,-7.1451,A
-28.0699,-2.8175,A
-7.7709,8.4026,A
-8.0699,25.0015,A
-3.9743,-10.3335,A
12.5082,0.9217,A
-2.1217,10.5510,A
4.1295,28.3804,A
-7.0653,-11.5854,A
11.8918,-4.0533,A
11.4828,10.7818,A
17.1785,-0.5964,A
25.2147,-10.6064,A
-13.6529,0.9806,A
11.1277,-0.3333,A
-6.0204,-6.7392,A
3.3790,-22.1957,A
22.4671,10.2995,A
1.9995,18.8482,A
-10.1307,-20.2057,A
25.7683,-2.0524,A
-13.5050,-11.3944,A
3.5444,-19.5456,A
-11.4774,-3.4331,A
-19.6372,4.9117,A
-8.1428,-23.9906,A
4.6332,28.0202,A
14.9155,-6.5998,A
-21.8539,7.6423,A
-0.2088,26.7043,A
-4.2739,-3.2129,B
10.7164,-15.6824,A
11.7323,-23.6512,A
9.1324,5.8763,A
-0.6159,-22.5689,B
-9.6369,4.3544,A
20.8482,-12.4920,A
22.4438,-12.1779,A
-7.0990,6.3916,A
19.0833,1.6909,A
17.5368,6.3970,A
21.1877,3.5227,A
-0.8505,6.9321,A
28.9244,6.6217,A
24.7673,-6.1130,A
13.1397,12.6712,A
-16.4987,8.4095,A
22.3526,-3.3407,A
18.5028,-4.4839,A
-26.8166,12.3237,A
7.7464,8.6215,A
-22.8434,5.2285,A
-13.7252,1.5974,A
9.6650,20.1138,A
-14.2643,-7.2601,A
14.9928,8.3944,A
-6.1731,-4.1993,A
-1.5375,23.2612,A
21.5217,-5.6629,A
-29.7199,-3.0017,A
2.3152,14.4364,A
15.3090,-11.4822,A
-0.8596,-3.5024,A
18.9361,-17.6461,A
-25.5291,7.8746,A
-25.2903,-15.1946,A
-12.6773,-26.0616,A
17.2920,18.2117,A
-24.1760,-13.0134,A
-7.7568,-10.2827,A
-9.2409,3.8886,A
-5.3555,-4.1911,A
11.9127,-6.8304,A
2.9185,2.8675,A
-9.4248,-16.8320,A
9.0305,-23.0349,A
21.0919,-15.1914,A
-6.2487,-16.6313,A
10.2586,6.5671,A
-15.2332,0.6983,A
5.7820,-5.9684,A
-11.7603,-16.3211,A
-0.4707,-25.8268,A
8.3197,28.5109,A
18.2473,-4.5015,A
13.5976,-12.8596,A
-23.4990,4.9122,A
-2.1637,2.5752,A
-9.7775,-19.4174,A
18.4440,4.4184,A
27.1713,1.0765,B
10.7005,-14.6216,A
-10.3849,27.1126,A
2.2096,0.0100,A
3.6948,-5.6348,A
11.7235,8.1600,A
5.1721,-2.6107,A
16.9222,-22.5134,A
0.5538,-18.8655,A
-18.8104,21.3324,A
-19.0559,-14.9607,A
-23.0067,8.2702,A
10.0823,27.0005,A
13.0268,-5.0843,A
-8.2734,-28.6119,A
1.1946,-20.6144,A
28.4830,8.3285,A
-20.3765,-19.5520,A
-2.9198,28.2983,A
23.1893,-6.2358,A
-2.5040,-15.9147,A
-1.1799,-17.6975,A
2.3353,25.8609,A
4.5557,7.8410,A
-17.9183,-5.1379,A
-11.9365,-23.6997,A
17.4564,-9.3356,A
-3.4151,-2.8931,A
21.0805,11.7903,A
-18.6479,-6.6240,A
17.7903,17.3299,A
16.5756,-22.8946,A
-1.8873,-20.0055,A
-28.8129,5.1663,A
-27.3960,-9.5625,A
-7.3648,15.8959,A
14.1798,-19.3706,A
-4.2851,17.9536,A
-14.1476,-15.3954,A
-23.2366,-1.3484,A
-7.9141,-24.6504,A
-14.3851,-12.0336,A
-13.8257,24.4548,A
-26.2775,2.4798,A
-0.3684,27.9058,A
4.8971,26.6980,A
-11.9459,-21.9016,A
-28.1896,4.7284,A
20.0188,-1.7247,A
-7.6191,-25.4629,A
-13.0511,1.6769,A
-6.0744,-6.8297,A
17.7569,14.6871,A
-17.9951,-19.0023,A
-16.6047,9.0447,A
22.4850,3.0443,A
-4.9829,23.2804,A
18.6106,11.3641,A
-4.0464,-17.1229,A
21.3107,16.1965,A
-16.1617,0.5006,A
12.4717,-15.7293,A
5.2077,-18.7175,A
20.4406,4.0742,A
21.1133,-9.4915,A
20.6091,-9.3438,A
22.8145,11.2293,A
6.3735,7.6325,A
-8.7244,-12.3122,B
-29.0792,-4.2873,A
12.1367,16.2706,A
24.7568,-12.4853,A
-10.1211,0.4940,A
13.4635,1.6463,A
6.3500,20.2054,A
26.6034,-1.2158,A
21.6964,12.4151,A
0.4300,-16.4343,A
4.7140,-1.3012,A
8.7754,8.6757,A
15.8562,-17.3095,A
-3.2890,-12.9908,A
-13.7825,13.3932,A
16.3804,-23.2147,A
8.7048,-5.5337,A
-24.9805,-15.1988,A
-7.3662,10.4809,A
-24.0431,4.4864,A
0.1930,-24.7755,A
21.6398,-17.1066,A
0.9313,-1.1132,A
-1.8170,-3.5997,A
21.2677,-18.2495,A
11.1968,-2.8563,A
-4.7244,-16.4948,A
-11.4234,15.7799,A
-13.2877,16.2897,A
24.5247,-12.1574,A
-11.9239,13.2693,A
-13.4946,17.7355,A
-4.3654,-9.5124,A
17.1221,-7.5402,A
4.1525,-23.1142,A
-17.4727,4.9858,B
-4.6293,-28.6086,A
4.6273,-5.4785,A
-4.1379,-17.7393,A
-4.5800,-5.4661,A
-7.2317,24.0077,A
26.9897,7.9744,A
24.4380,-7.4416,A
-23.5060,10.8416,A
22.9308,4.9769,A
-25.2580,4.8058,A
7.0674,-1.4198,A
14.1561,-22.9055,A
1.1147,-22.2693,A
28.2363,-8.4326,A
-4.7597,-6.6261,A
14.6841,-23.7807,A
0.7993,-29.8793,A
12.0934,-15.7354,A
-13.3539,-15.2444,A
-1.5899,29.9219,A
-23.8108,10.6726,A
3.3208,-25.7211,A
24.3727,2.6352,A
6.0475,12.2767,A
-16.1772,-5.0832,A
-14.5769,-25.0630,A
-2.4844,-8.4536,A
3.7488,-16.0303,A
-12.8068,-9.8399,A
-1.6083,-19.3735,A
-7.2474,11.2462,A
9.4762,-5.1290,A
1.5963,10.6567,A
6.5706,28.3587,A
-7.4825,-6.5528,A
10.5452,22.1727,A
3.5030,6.3816,A
3.7284,4.6737,A
7.9563,-6.5474,A
4.1224,-26.9813,A
3.2894,20.0283,A
12.4144,-1.3936,A
-21.3527,8.1866,A
19.7479,-12.6043,A
-23.6162,-15.1252,A
-16.1137,-20.3488,A
21.3140,14.0392,A
-11.3260,-11.4478,A
-5.3894,6.4675,A
-9.2553,13.4042,A
13.7716,-14.4778,A
-9.7184,-14.3631,A
-16.8313,5.1282,A
-17.4311,17.6416,A
0.2334,22.1784,A
14.0892,-8.7845,A
11.9526,-13.4338,A
-24.3945,-0.2375,A
0.6596,-12.7566,A
3.0028,-20.7160,A
-4.3673,28.2315,A
-8.0470,-0.9079,A
5.8535,21.5125,A
-15.8316,23.5951,A
20.4831,-10.0387,A
23.0444,-18.2500,A
-8.6238,12.9917,A
-10.1412,15.2027,A
-17.5848,10.0846,A
2.2806,15.3194,A
-9.5240,-27.5484,A
2.0017,23.9096,A
-0.5010,26.7243,A
-5.2672,-9.2670,A
-24.2031,12.9354,A
-18.6165,-20.7708,A
1.7459,15.9687,A
23.8926,7.2437,A
3.5214,22.7658,A
18.3661,-18.8826,A
-17.9835,14.7761,A
10.4440,-5.3717,A
12.2130,2.7068,A
18.9358,7.1572,B
6.1392,-15.5398,A
-1.3048,29.8214,A
0.9840,-17.7578,A
-5.3345,-6.9806,A
6.5325,-17.1152,A
7.3312,-23.4541,A
-3.7839,0.4196,A
8.6283,-0.8717,A
24.8775,-8.8138,A
2.0507,-26.9509,A
-23.2775,-14.8196,A
26.6168,-12.1610,A
26.6326,-4.3436,A
-11.6658,-15.2692,A
-3.9400,-25.2993,A
25.1490,-3.8680,A
6.9817,28.1006,A
-6.0529,1.7839,A
15.8524,10.9169,A
24.6086,-17.0792,A
26.5648,-10.7051,A
19.4339,-21.3700,A
-26.6930,3.9430,A
-8.7993,26.4584,A
2.1227,18.5815,A
7.5645,18.4182,A
-5.7215,15.6850,A
1.2500,-15.9188,A
13.6550,20.9651,A
9.0423,10.1486,A
-17.2208,-5.1667,A
6.9022,-17.7984,A
-8.2983,-3.0662,A
3.9345,-28.3705,A
-19.5948,3.3604,A
3.1098,2.0615,A
-13.8753,-5.4349,A
2.9516,1.1618,A
0.3594,19.5159,A
-21.4523,-0.7045,A
-1.2927,-11.1786,A
-19.7830,-22.0117,A
7.8677,4.3045,A
-3.5020,8.9985,A
24.1262,16.6356,A
-9.0063,-5.1198,A
15.4074,-8.8054,A
-18.8382,9.8811,A
-28.8431,7.7359,A
8.6929,3.0545,A
20.6429,-5.7539,A
-9.0280,6.1096,A
-0.7358,3.5073,A
-22.2882,-14.3659,A
15.9782,-16.2480,B
-19.9021,-19.6147,A
21.6895,-7.8939,A
20.1136,21.0494,A
-16.4840,4.6900,A
-22.0051,2.5303,A
-21.4583,5.2061,A
-6.5666,-3.2059,A
-12.1534,17.2371,A
-24.7193,13.4882,B
11.4215,-20.1531,A
16.3051,-20.6532,A
4.9577,-6.3522,A
0.1178,-9.8699,A
7.7462,-27.0645,B
-9.0591,26.8811,A
3.0799,15.6778,A
10.8700,17.9456,A
-10.2742,23.8630,A
20.0111,0.6923,A
-16.8477,7.4039,A
29.2761,0.3585,A
5.2283,28.8045,A
3.3390,-3.8859,A
-22.8231,-16.7746,A
8.4538,17.0275,A
-12.3705,26.7844,A
-14.3468,-23.9727,A
17.9769,-13.8398,A
-5.5982,-25.5790,A
20.4275,-15.5709,A
-12.0535,-1.2569,A
-18.7048,-11.4139,A
-8.7122,-21.0321,A
18.2504,-19.5415,A
-18.5669,-18.3111,A
23.0053,12.4461,A
-13.6850,25.1587,A
6.2449,-11.8211,A
9.2738,27.7289,A
-3.3055,-18.3616,A
11.0987,-18.6749,A
14.4555,1.0509,A
8.3933,0.0033,A
15.2208,17.6839,A
-11.4652,20.5467,A
-1.9892,-17.0431,A
-11.3376,-22.7526,A
18.2000,-0.6386,A
8.6097,6.5305,A
9.1773,-6.0735,A
-1.2691,-23.1428,A
-13.8349,-12.4537,A
8.9300,16.5178,A
-0.0872,0.1297,A
-3.4879,-4.0660,A
-10.6524,5.2344,A
1.8052,-28.4200,A
23.5806,-2.8747,A
14.4616,-6.7915,A
6.0515,6.1465,A
6.3387,18.0685,A
-11.9236,-25.6692,A
1.4702,20.3702,A
-26.0498,-9.3909,A
15.8364,22.7766,A
1.5873,16.3570,A
22.9710,4.0084,A
-21.7445,-2.8020,A
19.0509,9.5048,A
24.6820,-0.6381,A
10.6700,-7.9907,A
-18.7337,22.1991,A
18.9637,-7.1138,A
7.6568,5.6695,A
-27.8896,6.5955,A
7.0271,-27.9118,A
-25.8103,14.3700,A
-11.8203,4.9111,A
-9.9385,14.4042,A
-19.5748,2.5413,A
-12.2049,-10.8429,A
-11.7156,3.0228,A
3.3058,19.9580,B
9.2375,5.3566,A
-15.0029,-10.2375,A
-9.6532,-11.6700,A
0.9696,6.9061,A
-4.4930,-18.4554,A
13.8332,-14.7692,B
-2.1545,-4.6682,A
-14.2336,21.2211,A
-24.0369,-9.5972,A
23.0327,-18.3437,A
0.8364,-21.4930,A
3.1899,-28.0658,A
5.3561,12.4710,A
-6.2522,-24.5599,A
14.3809,-26.1640,A
-11.9215,4.1291,A
25.7668,-2.9488,A
-21.3550,-8.7687,A
-7.6527,-13.5628,A
-7.1679,27.8438,A
-4.5087,-11.5498,A
-4.2501,6.3589,A
-16.0300,13.6057,A
-0.9165,-21.6623,A
-0.1070,10.2718,A
-24.6813,16.5755,A
-10.3240,9.7088,A
-18.1242,-14.5239,A
22.1767,3.2650,A
3.0463,13.0329,A
19.4972,19.2472,A
7.1758,8.3034,A
-12.8545,26.1718,A
23.2423,-15.8719,A
13.1237,-23.1469,A
-17.0670,-7.8410,A
-21.5452,20.6043,A
2.5609,-28.3194,A
23.6938,-3.0196,A
-8.3729,13.4000,A
14.4480,22.3250,A
18.7929,10.5856,A
-6.1980,-7.4586,A
-4.4849,22.7632,A
19.3722,16.7927,A
3.7586,-21.4590,A
21.4911,14.4409,A
7.6350,10.3483,A
-6.6188,-15.0271,A
-12.6091,-6.7648,A
-10.5506,0.3581,A
8.1514,-28.6443,A
-19.5764,8.9433,A
-4.3398,4.9554,A
-11.9737,20.3790,A
-3.6943,12.8793,A
16.6122,-11.1609,A
-9.1930,-13.0863,A
1.8027,16.3434,A
-0.8717,8.8331,A
7.8858,-24.6660,A
14.4704,-3.7373,A
16.5654,-4.3213,A
-21.5167,0.9257,A
-16.6211,-20.2662,A
13.8246,5.8919,A
9.4156,-24.7682,A
12.6023,-10.4003,A
9.2589,13.3054,A
8.2318,-5.6496,A
-4.6670,23.9104,A
-9.5166,-10.2703,A
-21.3373,-4.0912,A
17.8254,7.6208,A
-5.2680,-10.2061,A
7.7699,7.0684,A
3.8220,14.5614,A
-20.7217,5.8424,B
-9.5266,3.1898,A
5.4332,23.7460,A
-4.8331,25.7851,A
10.0306,-3.1186,A
-3.2870,7.4634,A
13.4756,-5.6086,A
-15.4184,7.7677,A
-10.9343,22.5222,A
-3.0913,-23.2826,A
-18.8205,0.7303,A
-6.7277,19.9375,A
3.8789,-2.3552,A
18.5765,-9.0935,A
-0.6233,12.4719,A
-24.0628,10.0572,A
11.2754,3.2337,A
12.7344,-9.8486,A
10.9447,-6.1816,A
6.8191,21.9530,A
18.4761,14.6950,A
-29.6642,2.8472,A
-14.8493,-22.5249,A
27.7385,1.6197,A
15.7374,-24.2603,A
-19.7405,-15.2773,A
10.0954,-24.1295,B
2.7220,-12.3718,A
5.0860,22.5978,A
-7.4383,-27.0698,A
29.3018,5.7441,A
12.7699,-22.5107,A
-2.3397,-20.3034,A
10.6649,-9.6893,A
-20.2188,7.4670,A
-21.4156,-2.2208,B
22.9491,-13.3901,A
-14.1690,-21.0376,A
25.2236,-14.3707,A
-7.5117,-23.8858,A
19.1877,4.6956,A
22.3915,12.5341,A
5.4349,-6.5796,A
-15.8209,-17.5626,A
26.9041,0.9037,A
18.6237,-4.7801,A
-15.4483,-2.7669,A
11.2526,-7.7387,A
-11.9770,-10.0954,A
17.4216,-6.9168,A
9.9516,20.2203,A
-6.1064,13.6959,A
18.5747,16.9909,A
17.5775,-8.6839,A
0.7615,-27.5419,A
17.2789,-20.5683,A
-10.6293,12.9271,A
-16.8093,-14.4159,A
2.0835,5.9441,A
-19.6094,-21.2016,A
-1.6967,10.8599,A
16.0844,2.0341,A
-9.3206,-22.0455,A
-3.6963,5.7797,A
22.5258,-11.3248,B
7.2048,-29.1210,A
-17.6582,-1.4346,A
5.3918,7.5376,A
-6.1683,-27.7156,A
-24.8357,6.3828,A
-18.0114,10.5658,A
5.5382,-18.9213,A
-18.4202,-14.3035,A
-3.5977,27.6638,A
-18.2198,-2.3235,A
-23.6577,5.5158,A
-3.3366,-28.1393,A
2.8819,-1.1128,A
10.7649,14.9479,A
-18.5431,-21.8820,A
